EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
273804212,BEGINNINGS CHILD CARE CENTER & PRESCHOOL INC,,521 32ND AVE W,WEST FARGO,ND,58078-7206,0000,03,3,1000,201307,1,11,000000000,1,01,202112,5,5,00,0,12,613688,732237,674622,B21,
273822759,NINE MILE LAKE PROPERTY OWNERS ASSOCIATION,% JAMES PETERSON,208 N 7TH ST,OAKES,ND,58474-1332,0000,04,3,1000,201205,2,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,C30,9MLPOA
274056259,KAPPA PSI ALUMNI GROUP FOUNDATION,,1345 UNIVERSITY DR N,FARGO,ND,58102-2525,0000,03,3,1000,201102,1,15,000000000,1,01,202406,0,0,02,0,06,0,0,0,B82,
274079158,DAWSON CEMETERY ASSOCIATION,% KAREN KLEPPE,PO BOX 233,DAWSON,ND,58428-0233,0000,13,3,1000,201407,1,00,000000000,5,01,202312,0,0,02,0,12,0,0,0,Y50,
274094863,NORTHEAST INDIANA CHAPTER OF DELTA WATERFOWL,% LISA LAWRENCE,1412 BASIN AVE,BISMARCK,ND,58504-6923,1089,03,9,1200,202010,1,15,000000000,1,01,202406,1,0,02,0,06,1,0,0,D20,
274147596,FARGO-MOORHEAD FENCING CLUB,% ROBERT BIANCO,1025 14TH AVE S,FARGO,ND,58103-4137,0000,03,3,1000,201212,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,N60,
274162727,NORTH DAKOTA COLLEGE SOCIETAS ROSICRUCIANA IN CIVITATIBUS FOEDER,% MARK EKERBERG,1246 5TH ST N,FARGO,ND,58102-2715,0000,10,3,1000,201604,1,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,Y40,
274213216,GRAND FORKS COMMUNITY LAND TRUST,% EMILY WRIGHT,33 SOUTH 3RD STREET,GRAND FORKS,ND,58201-4789,0000,03,3,1000,201106,1,15,000000000,1,01,202312,6,4,01,0,12,1227887,447222,278271,L25,
274251591,COMMUNITY AMBULANCE SERVICE OF NEW ROCKFORD,% SANDRA M OCONNOR,PO BOX 246,NEW ROCKFORD,ND,58356-0246,0000,03,3,1000,201106,1,16,000000000,1,01,202312,5,4,01,0,12,914578,369679,369679,E62,
274297997,ANTLER OUTLAWS,% WARREN ENGSTROM,2730 100TH ST NW,ANTLER,ND,58711-9728,0000,03,3,1000,201904,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,S80,
274394055,FILLMORE CEMETERY ASSOCIATION,% DENNIS WADESON,12865 58TH ST SE,ENDERLIN,ND,58027-9617,0000,13,3,1000,201102,1,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,Y50,
274415410,REBUILDING TOGETHER FARGO-MOORHEAD AREA INC,% RUSS RICHARDS,505 BROADWAY N STE 206,FARGO,ND,58102-4489,0000,03,3,1000,201105,1,15,000000000,1,01,202312,3,5,01,0,12,70668,599375,582415,P80,
274549443,FUTURE FARMERS OF AMERICA,% PAUL HUESERS,PO BOX 297,MAX,ND,58759-0297,0776,03,9,2000,194501,2,16,059000000,5,01,202408,0,0,02,0,08,0,0,0,,MAX FFA ALUMNI
274581113,CENTRAL CINEMA THEATRE,,PO BOX 412,HARVEY,ND,58341-0412,0000,03,3,1000,201206,1,15,000000000,1,01,202312,3,3,01,0,12,79160,93437,93437,N31,
274621944,JAMESTOWN MASONIC FOUNDATION,% DAVID ARTHAN,PO BOX 1574,JAMESTOWN,ND,58402-1574,0000,10,3,1000,201106,2,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,Y40,
274642599,WILLISTON BASIN FELLOWSHIP,% WESLEY F BLACK,PO BOX 2454,WILLISTON,ND,58802-2454,0000,03,3,7000,201105,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
274794062,SULLIVAN COUNTY CHAPTER OF DELTA WATERFOWL,% LISA LAWRENCE,1412 BASIN AVE,BISMARCK,ND,58504-6923,1089,03,9,1200,202010,1,15,000000000,1,01,202406,1,0,02,0,06,1,0,0,D20,
274807990,ROOSEVELT CHAPTER,% BILL CULLEN,3721 SIMONVIEW CT,GRAND FORKS,ND,58201-7611,0000,07,3,1000,201504,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,A50,
274860252,GROUND UP ADVENTURES INC,% JAMES GRIJALVA,923 REEVES DR,GRAND FORKS,ND,58201-4965,0000,03,3,2100,201205,1,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,,
274865718,PROVIDENCE RANCH MINISTRIES,% PAMELA UPGREN,4335 GETTYSBURG DR,BISMARCK,ND,58504-4244,0000,03,3,2000,201109,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,O50,
274957342,DELTA TAU DELTA FRATERNITY,% NORTH DAKOTA STATE UNIVERSITY,1340 ADMINISTRATION AVENUE,FARGO,ND,58102-0000,0124,07,9,1000,194009,2,00,036000000,5,01,202406,0,0,02,0,06,0,0,0,,IOTA SIGMA CHAPTER
275010885,CARING HANDS OF NORTH DAKOTA INC,% LA VERNE HONL,9165 152ND AVE SE,LIDGERWOOD,ND,58053-9705,0000,03,3,1200,201210,1,15,000000000,2,01,202412,0,0,02,0,12,0,0,0,P28,
275050211,NORTH DAKOTA HEROES,% DUANE A SAND,765 ASPEN AVE,BISMARCK,ND,58503-0123,0000,03,3,1000,201408,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
275101840,STABLE DAYS YOUTH RANCH,% CARYL LESTER,504 S 6TH ST,GRAND FORKS,ND,58201-4600,0000,03,3,1000,201109,1,15,000000000,1,01,202312,4,3,01,0,12,373092,81346,81346,O50,
275137664,KNIGHTS OF COLUMBUS,% JOE LEIPHON,PO BOX 374,DEVILS LAKE,ND,58301-0374,0188,08,9,1000,194010,2,00,036029265,5,01,202312,0,0,02,0,12,0,0,0,,0792 FR MAURICE JAEGER ASSEMBLY
275360991,BOR COUNTY DEVELOPMENT ASSOCIATION BORCDA,% ABRAHAM MAJAK MACH,966 ALBERT DR W,WEST FARGO,ND,58078-8537,0000,03,3,1200,201311,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,B30,
275377953,HEALTHCARE INFORMATION AND MANAGEMENT SYSTEMS SOCIETY,% KEN GILLES,5728 COTTONWOOD ST,GRAND FORKS,ND,58201-7819,3775,06,9,2000,200108,2,00,000000000,1,01,202306,0,0,02,0,06,0,0,0,S41,NORTH DAKOTA CHAPTER
275403508,NEW BEGINNINGS CHURCH OF GOD,,913 17TH AVE W,WILLISTON,ND,58801-4533,2358,03,9,7000,197210,1,10,001000000,5,01,,0,0,06,0,12,,,,,
275547768,RUGBY VOLUNTEER FIRE DEPARTMENT AUXILLIARY,% GARY KRAFT,PO BOX 311,RUGBY,ND,58368-0311,0000,03,3,1000,201204,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,M11,
275566501,AMERICAN BREED MC,% MIKE WILLER,1605 PARK AVE STE A,BISMARCK,ND,58504-6729,0000,07,3,1000,202210,2,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,N50,
300050722,BRIDGING THE DENTAL GAP INC,,1223 S 12TH ST STE 1,BISMARCK,ND,58504-6626,0000,03,3,2000,200208,1,16,000000000,1,01,202306,6,6,01,0,06,1058657,2060236,2059609,N20,
300052569,PEMBINA COUNTY MEMORIAL HOSPITAL FOUNDATION,,301 MOUNTAIN ST E,CAVALIER,ND,58220-4015,0000,03,3,1000,200208,1,17,000000000,1,01,202312,5,4,01,0,12,657769,146223,136824,E11,
300058858,DAKOTA HILLS CHRISTIAN CAMP,% DANIEL L DAVENPORT,27550 HIGHWAY 1804,BALDWIN,ND,58521-9744,0000,03,3,1270,200204,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,N20,
300101639,SOUTH SAVO CEMETERY ASSOCIATION,% CALVIN RAISANEN,9975 96TH AVE SE,ELLENDALE,ND,58436-9666,0000,13,3,1000,200210,1,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,Y50,
300104966,ICELANDIC COMMUNITIES ASSOCIATION,% CURTIS OLAFSON,PO BOX 63,MOUNTAIN,ND,58262-0063,0000,03,3,2000,200305,1,15,000000000,1,01,202312,3,3,01,0,12,85805,86649,29073,A70,
300105743,HONKER BOOSTER CLUB,% PETE STROKLUND,PO BOX 702,KENMARE,ND,58746-0702,0000,03,3,1000,201105,1,15,000000000,1,01,202205,0,0,02,0,05,0,0,0,T30,KENMARE PUBLIC SCHOOL
300113128,RIVER OF HOPE,% WAYNE KLUCK,1996 43RD AVE NE,BISMARCK,ND,58503-6110,0000,03,3,1000,200211,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,X90,
300124839,VALLEY TRIAD SALT COUNCIL,% DEB BOND,211 9TH ST S,FARGO,ND,58103-1833,0000,03,3,1200,201802,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,I70,
300127426,NORTH DAKOTA FUR HUNTERS AND TRAPPERS ASSOCIATION,% RICK TISCHAEFER,PO BOX 334,BUTTE,ND,58723-0334,0000,03,3,2000,200301,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,D60,
300132659,MCVILLE SENIORS HALL,% MARY WALL,PO BOX 163,MCVILLE,ND,58254-0163,0000,03,3,1000,200303,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P81,
300144343,KINDRED FIREFIGHTERS ASSOCIATION,% BRADY MITCHELL,PO BOX 126,KINDRED,ND,58051-0126,0000,03,3,1000,202307,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,M24,
300179838,PRAIRIE INN CORPORATION,% MARY SIMONSON,129 3RD AVE NE,VALLEY CITY,ND,58072-3057,0000,03,3,1000,200308,1,15,000000000,1,01,202306,5,3,01,0,06,788750,70068,70068,L22,
300222115,USA WRESTLING OF ND,% DEAN SHEARER,2515 76TH AVE N,FARGO,ND,58102-6121,0000,03,3,2000,201211,1,16,000000000,1,01,202308,4,4,01,0,08,177178,188093,170073,N70,
300245020,MINN-KOTA PAAWS PEOPLE ADVOCATING ANIMAL WELFARE SERVICES,,1517 32ND AVE S,FARGO,ND,58103-5905,0000,03,3,1000,200503,1,15,000000000,1,01,202312,6,5,01,0,12,1024109,745720,745720,D99,AMY KRACHT
300262739,JAMESTOWN AREA GRIEF SUPPORT TEAM,% B PAUL STOUT,2465 79TH AVE SE,BUCHANAN,ND,58420-9701,0000,03,3,1200,200409,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,F60,
300374630,LIDGERWOOD PROGRESSIVE DEVELOPMENT CORP,% REBECCA KACZYNSKI,PO BOX 117,LIDGERWOOD,ND,58053-0117,0000,03,3,1000,200609,1,15,000000000,1,01,202406,6,6,01,0,06,1224068,1434537,333890,T30,BRIAN BALDWIN
300392058,VALLEY CITY BASEBALL ASSOCIATION,% RON ZITZOW,11520 32J ST SE,VALLEY CITY,ND,58072-9442,0000,03,3,1200,201808,1,16,000000000,1,01,202312,4,6,01,0,12,496870,3180555,256510,N63,
300449728,4-H CLUBS & AFFILIATED 4-H ORGANIZATIONS,% LAWTON LEARNERS,524 4TH AVE NE UNIT 5,DEVILS LAKE,ND,58301-2490,0000,03,3,2000,202308,1,16,149349000,1,01,202412,0,0,02,0,12,0,0,0,O50,
300460244,AMVETS,% FIDELIS M VOLK,PO BOX 2,HAGUE,ND,58542-0002,0838,19,9,1000,194505,1,00,000000000,5,01,202308,0,0,02,0,08,0,0,0,,0023 ND
300469430,AMERICAN LEGION AUXILIARY,% ALA MELVIN E BENDER UNIT 265,412 2ND AVE SE,STREETER,ND,58483-7020,0964,19,9,1000,194610,1,00,319907000,5,01,202409,0,0,02,0,09,0,0,0,,265 MELVIN E BENDER POST
300477955,AMERICAN LEGION AUXILIARY,% MARY LINK,600 CEDAR AVE,WYNDMERE,ND,58081-4108,0964,19,9,1000,194610,1,00,319907000,5,01,202409,0,0,02,0,09,0,0,0,,153 BROWN NELSON
300495709,PRESERVATION NORTH DAKOTA,% GARY METZGER,923 17TH AVE,LANGDON,ND,58249-1550,0000,03,3,1700,202503,1,16,000000000,5,01,202012,0,0,02,0,12,0,0,0,T31,
300496777,PRAIRIE ROSE SENIOR MEALS PROGRAM,% ORLETTA KILEN,5125 53RD ST,ALMONT,ND,58520-9731,0000,03,3,1000,201006,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,K36,
300509669,AMERICAN LEGION AUXILIARY,% JULIE MCGOVERN,716 2ND ST S,WAHPETON,ND,58075-4902,0964,19,9,1000,194610,1,00,000000000,5,01,202409,0,0,02,0,09,0,0,0,,0020 HAFNER MILLER ROSS
300515528,VFW AUXILIARY DEPT OF NORTH DAKOTA,% LORI SCHMIDT,225 3RD AVE,ENDERLIN,ND,58027-1304,5718,19,9,1000,201006,2,00,000000000,5,01,202406,0,0,02,0,06,0,0,0,W30,9050 SCHWANDT-GOODMAN AUXILIARY
300517923,JAMESTOWN AREA YOUTH BB,% JAYBAL,PO BOX 1185,JAMESTOWN,ND,58402-1185,0000,03,3,2000,201107,1,16,000000000,1,01,202412,3,4,01,0,12,76371,188053,188053,N63,
300525295,MEDICINE LODGE CONFEDERACY,% LAWRENCE LADUCER,1906 N 8TH ST,BISMARCK,ND,58501-1832,0000,03,3,1200,200910,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,A23,
300539238,AMERICAN LEGION AUXILIARY,% MARCIA LALLUM,PO BOX 143,CROSBY,ND,58730-0143,0964,19,9,1000,194610,1,00,319907000,5,01,202412,0,0,02,0,12,0,0,0,,75 CROSBY POST
300549573,PEMBINA COUNTY EMERGENCY FOOD PANTRY,% TRUDY JO WILEMAN CB,PO BOX 698,CAVALIER,ND,58220-0698,0000,03,3,1000,201003,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,K31,
300564374,FUTURE FARMERS OF AMERICA STATE ASSOCIATIONS & LOCAL CHAPTER,% JUSTIN PIATZ,PO BOX 116,NAPOLEON,ND,58561-0116,0776,03,9,2000,194501,1,16,059000000,5,01,202408,0,0,02,0,08,0,0,0,,33039 NAPOLEAN FFA ALUMNI
300589683,KAPPA PSI ALUMNI GROUP,,1345 UNIVERSITY DR N,FARGO,ND,58102-2525,0000,07,3,1000,201008,2,00,000000000,1,01,202406,0,0,02,0,06,0,0,0,N50,
300595769,WILLIAM LANGER AND SUSAN FLICKINGER GOKEY FOUNDATION INC,% LANGER GOKEY,PO BOX 639,MINOT,ND,58702-0639,0000,03,3,1000,201202,1,04,000000000,1,01,202312,6,4,00,1,12,3063945,352491,,T22,
300597087,SM RT KIDS FOUNDATION,% SMART COMPUTERS & CONSULTING,26 W VILLARD ST,DICKINSON,ND,58601-5118,0000,03,3,1000,201301,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,B19,
300630445,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% KATHERINE KUYLEN,PO BOX 181,SOUTH HEART,ND,58655-0181,0239,04,9,3000,194012,2,00,911520000,5,01,202406,0,0,02,0,06,0,0,0,S80,108412 SOUTH HEART ND
300638235,NORTH DAKOTA CAREER & TECHNICAL EDUCATION ADMINISTRATORS,% NDCTEA,318 W APOLLO AVE,BISMARCK,ND,58503-1404,0000,04,3,1000,201102,2,00,000000000,5,01,202406,0,0,02,0,06,0,0,0,P20,
300647273,FULL GOSPEL OUTREACH INC,% MARK W HAINES,3287 101ST AVE SE,ECKELSON,ND,58481-9541,0000,03,3,7000,201011,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,X21,
300648710,CHRISTMAS FOR KIDS INC,% RANDY PARPART,509 4TH AVE W,WILLISTON,ND,58801-5130,0000,03,3,1000,201104,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,P30,
300651081,BISMAN BOMBSHELLZ,% RENA MEHLHOFF,PO BOX 1073,MANDAN,ND,58554-7073,0000,03,3,1200,201208,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,N70,
300763516,PINK IT FORWARD,% RUEANN GALLAGHER,5511 FALCONER DR,BISMARCK,ND,58504-3180,0000,03,3,1000,201406,1,03,000000000,1,01,202312,3,2,00,1,12,47574,17273,,E99,
300791388,MOMS CLUB,% MICHELLE ENERSON,1305 BROADWAY N,FARGO,ND,58102-2638,3706,03,9,2100,200105,1,16,000000000,5,01,202406,0,0,02,0,06,0,0,0,P20,WEST FARGO-IR
300798088,NORTH DAKOTA CUTTING HORSE ASSOCIATION,% HOLLY GAUGLER,6311 106TH ST NE,BISMARCK,ND,58503-6649,0000,03,3,1200,201408,1,16,000000000,1,01,202312,3,3,01,0,12,46711,84276,84276,B90,
301153599,LAKE REGION RADIO AMATEURS,% ALEX MOEN,524 4TH AVE NE UNIT 14,DEVILS LAKE,ND,58301-2490,0000,03,3,1200,201902,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,A30,
301280950,LITTLE SHELL PEMBINA CHIPPEWA BAND OF NORTH DAKOTA,% BREANNA DELORME,4429 92ND AVE NE,CRARY,ND,58327-9302,0000,03,3,1236,202502,1,16,000000000,5,01,,0,0,02,0,12,,,,W20,
301324770,MCKENZIE COUNTY FOOD PANTRY,,PO BOX 2716,WATFORD CITY,ND,58854-6007,0000,03,3,1000,202306,1,15,000000000,1,01,202312,4,4,01,0,12,206554,234264,234264,K31,
301351470,LEHR WILDLIFE CLUB,% MARK BUTLER,417 MCINTOSH ST S,LEHR,ND,58460-4024,0000,03,3,1000,202408,1,16,000000000,5,01,202412,0,0,02,0,12,0,0,0,N50,
301389119,ARGUSVILLE VOLUNTEER FIRE DEPARTMENT,,612 LYNN DAWN DR,ARGUSVILLE,ND,58005-4024,0000,03,3,1000,202404,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,M24,
301394897,DICKINSON PARKS AND RECREATION FOUNDATION,% BENJAMIN A RAE,2004 FAIRWAY ST,DICKINSON,ND,58601-2485,0000,03,3,1000,202502,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,N31,
306567506,NESS FAM MINERALS TR,,925 20TH AVE SW,MINOT,ND,58701-6444,0000,92,0,1000,000000,0,00,000000000,0,12,201712,4,5,00,0,12,497170,793184,,,
310939918,FRATERNAL ORDER OF EAGLES,% AUXILIARY SECRETARY,7 8TH ST S,NEW ROCKFORD,ND,58356-1547,0102,08,9,1000,199108,2,00,260000000,5,01,202405,0,0,02,0,05,0,0,0,,2923 AUX
310963102,ASSOCIATION FOR COMPUTING MACHINERY,% 258 IACC,NDSU COMP SCIENCE 2740,FARGO,ND,58108-6050,1931,03,9,2800,196805,1,16,059205279,5,01,,0,0,02,0,06,,,,,NORTH DAKOTA ST UNIVERSITY
310989369,FRATERNAL ORDER OF EAGLES,% HOLLY NIEMI,2809 HIGHWAY 2 W,RUGBY,ND,58368-8302,0102,08,9,1000,199108,2,00,260000000,5,01,202405,0,0,02,0,05,0,0,0,,3834 AUX
311075297,USATF DAKOTAS INC,,801 32ND AVE N APT 204,FARGO,ND,58102-1041,0000,03,3,1000,202410,1,16,300298317,1,01,202312,2,2,02,0,12,17665,10931,10931,N11,
311242976,SIGMA THETA TAU INTERNATIONAL INC,% JULIE KLEIN,7500 UNIVERSITY DR,BISMARCK,ND,58504-9634,1288,03,9,2800,195412,1,16,030036205,5,01,202406,0,0,02,0,06,0,0,0,,258 KAPPA UPSILON CHAPTER
311264041,UNITED STATES MASTERS SWIMMING INC,% RANDY PEDERSON,5401 28TH AVE S APT 311,FARGO,ND,58104-9056,5064,03,9,1000,198503,1,15,300000000,1,01,202312,0,0,02,0,12,0,0,0,,NORTH DAKOTA MASTERS SWIMMING COMMI
311490129,MCKENZIE COUNTY EDUCATIONAL TRUST,% CAROLYN DEKKER,PO BOX 25,SHARON,ND,58277-0025,0000,03,3,1000,199701,1,04,000000000,2,01,202412,4,1,00,1,12,137824,3430,,,
311558826,4000 VALLEY SQUARE INC DBA WOODSIDE VILL WHEATLAND TERR,% GROVER C SAYRE III,2900 14TH AVE S,GRAND FORKS,ND,58201-4042,0000,03,3,1000,199710,1,16,995153000,1,01,202406,8,8,01,0,06,36706114,26407271,26407271,L22Z,COUNTRY ESTATES
311573492,BISMARCK LAW ENFORCEMENT CHAPLAINCY,% MELODY HINTZRAU BISMARCK POLICE,700 S 9TH ST,BISMARCK,ND,58504-5821,0000,03,3,7000,199801,1,15,029000000,1,01,202312,4,4,01,0,12,186669,118051,108680,I43Z,
311577963,ST MARYS SCHOOL FOUNDATION,% LEO ZEREN,RR 3 BOX 42A,NEW ENGLAND,ND,58647-0000,0000,03,3,1000,199802,1,15,600000000,1,01,202312,6,4,01,0,12,1604172,333532,70140,T70Z,
311616626,TROY LUTHERAN CEMETERY ASSOCIATION,% MARK HOLM,12265 101ST ST NW,CROSBY,ND,58730-9307,0000,13,3,1000,199810,1,00,900000000,1,01,202312,0,0,02,0,12,0,0,0,,
311624970,NORTH DAKOTA ASSOCIATION OF CAREER SERVICE PROFESSIONALS,% JAY MEIER,MINOT STATE UNIVERSITY,MINOT,ND,58707-0001,0000,06,3,2000,199906,2,00,000000000,5,01,202306,0,0,02,0,06,0,0,0,S41,
311634627,WILLOW BUTTE SUNSHINE CLUB,% ROBERTA WAGNER,3318 FROST LN,BISMARCK,ND,58503-5862,0000,03,3,1000,199903,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A20,
311651040,ST BENEDICT SEWER ASSOCIATION,% NANCY YOUNG,11428 38TH ST S,HORACE,ND,58047-9510,0000,04,3,1000,199908,2,00,000000000,1,01,202209,3,2,02,0,09,28288,17529,17529,W80,
311658224,MEADOWLARK ARTS COUNCIL INC,% MYRON D LOKEN,PO BOX 734,CROSBY,ND,58730-0734,0000,03,3,1000,199910,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,A60,DAKOTA THEATRE
311666075,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% BONNIE L WISKUS,PO BOX 83,WISHEK,ND,58495-0083,0000,03,3,1000,200002,1,16,000000000,5,01,202406,0,0,02,0,06,0,0,0,A20,28005 LEHR NORTH DAKOTA
311669675,NORTH DAKOTA MUSEUM OF ART FOUNDATION,,PO BOX 7305,GRAND FORKS,ND,58202-0000,0000,03,3,1000,200001,1,17,000000000,1,01,202406,6,6,01,0,06,2407916,1426553,93541,A110,
311672930,NOKOTA HORSE CONSERVANCY INC,% JUDYTH ONUFER,PO BOX 761,LINTON,ND,58552-0761,0000,03,3,1400,199912,1,15,000000000,1,01,202406,3,4,01,0,06,30869,153852,146253,D600,
311677465,CARRINGTON CROSSROADS GOLF CENTER,,393 HIGHWAY 281 NE,CARRINGTON,ND,58421-8796,0000,03,3,1000,200001,1,15,000000000,1,01,202312,5,4,01,0,12,714427,450402,375322,N6A,
311681245,MCKENZIE ELECTRIC OPERATION ROUNDUP INC,,3817 23RD AVE NE,WATFORD CITY,ND,58854-0000,0000,03,3,1000,200001,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,T30,
311689978,MINOT AREA COMMUNITY FOUNDATION,,606 BURDICK EXPRESSWAY W STE A,MINOT,ND,58701-4218,0000,03,3,1000,200003,1,15,000000000,1,01,202312,4,3,01,0,12,334833,50364,50364,T31,
311708750,HARVEST LODGE CORPORATION,,930 N 3RD ST,GRAND FORKS,ND,58203-2408,0000,03,3,1000,200009,1,15,000000000,1,01,202212,4,3,02,0,12,197274,36021,36021,L21,
311722527,FARGO GARDEN SOCIETY,% NANCY MCKINNON,2845 2ND ST N,FARGO,ND,58102-1605,0000,03,3,1000,200011,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,C420,
311733797,FARGO PUBLIC SCHOOLS DEVELOPMENT FOUNDATION,% STEVE BACKSEN,700 7TH ST S,FARGO,ND,58103-2704,0000,03,3,1000,200010,1,15,000000000,1,01,202406,6,5,01,0,06,4187641,750379,750379,B122,
311747994,FAMILY VOICES OF NORTH DAKOTA INC,% DONENE FEIST,312 2ND AVE W BOX 163,EDGELEY,ND,58433-7106,0000,03,3,1200,200103,1,15,000000000,1,01,202405,4,4,01,0,05,290887,409180,409180,E01,
311765055,GLENWOOD CEMETERY ASSOCIATION,% WAYNE LERVIK,9240 COUNTY 17,CROSBY,ND,58730-9375,0000,13,3,1000,200104,1,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,Y50,
311772109,GRAND CHAPTER ORDER OF THE EASTERN STAR FOUNDATION,% JUDY FOSTER,1405 3RD ST N,FARGO,ND,58102-2743,0000,03,3,1200,200109,1,15,000000000,1,01,202404,0,0,02,0,04,0,0,0,P12,
311792708,FARM CREDIT SERVICES OF MANDAN FLCA,% MICHAEL OKEEFFE,1600 OLD RED TRL,MANDAN,ND,58554-1584,0000,01,3,1000,200202,2,00,000000000,1,01,,0,0,07,0,12,,,,W22,
320014908,ST STANISLAUS OF WARSAW PRESERVATION TRUST,% YVONNE L FELTMAN,133 W 17TH ST,GRAFTON,ND,58237-2003,0000,03,3,1000,200210,1,17,000000000,1,01,202412,0,0,02,0,12,0,0,0,X21,
320061088,VESSEL CHRISTIAN FOUNDATION INC,% SCOTT HULST,PO BOX 5435,GRAND FORKS,ND,58206-5435,0000,03,3,1000,200303,1,04,000000000,1,01,202312,4,4,00,1,12,494036,284500,,T20,
320112297,AMVETS,% ALICE F DELZER,2402 RAILWAY AVE,BISMARCK,ND,58504-0000,0838,19,9,1000,195402,1,00,907000000,5,01,202312,0,0,02,0,12,0,0,0,,09
320134204,GREATER GRAND FORKS YOUNG PROFESSIONALS,,33 S 3RD ST STE C,GRAND FORKS,ND,58201-4789,0000,06,3,2000,201402,2,00,000000000,1,01,202312,4,4,01,0,12,180980,105222,98319,S41,
320163793,SARGENT COUNTY FOOD PANTRY,% LORRAINE JACOBSON,PO BOX 101,FORMAN,ND,58032-0101,0000,03,3,1000,201712,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P60,
320172954,UNITED STATES BOWLING CONGRESS INC,% RON MORLOCK,207 CROWN BUTTE DR,MANDAN,ND,58554-7816,4348,03,9,1000,200409,1,16,000000000,1,01,202407,3,4,01,0,07,84928,254103,254103,N70,85279 NORTH DAKOTA STATE
320199785,DICKINSON GIRLS FASTPITCH SOFTBALL ASSOCIATION,% BILL BUTTERFIELD,PO BOX 1865,DICKINSON,ND,58602-1865,0000,03,3,1200,200801,1,16,000000000,1,01,202312,4,4,01,0,12,142577,211352,171625,N50,DICKINSON DIAMONDS SOFTBALL
320221821,4-H CLUBS & AFFILIATED 4-H ORGANIZATIONS,% BRENDA LANGERUD,524 4TH AVE NE UNIT 5,DEVILS LAKE,ND,58301-2490,0000,03,3,2000,202308,1,16,149349000,1,01,202412,0,0,02,0,12,0,0,0,O50,COUNTRY KIDS 4-H CLUBS
320225953,NORTH DAKOTA CONSTRUCTION COUNCIL,% PAMELA LINK,PO BOX 2114,BISMARCK,ND,58502-2114,0000,06,3,3000,200909,2,00,000000000,1,01,202312,4,4,01,0,12,477489,127410,127410,S40,
320240840,SHERRYS WISHES,,PO BOX 1932,DICKINSON,ND,58602-1932,0000,03,3,1000,200908,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,G123,
320253512,TURTLE MOUNTAIN TRIBAL ARTS ASSOCIATION,% TURTLE MOUNTAIN TRIBAL ARTS ASSOC,PO BOX 1048,BELCOURT,ND,58316-1048,0000,03,3,2100,201306,1,16,000000000,1,01,202312,3,1,02,0,12,30359,371,371,A25,
